seed,scenario,origin,sku,unit,forecast_quantity,realized_regular_quantity,expected_regular_quantity,project_quantity,daily_absolute_error,daily_absolute_error_expectation,input_sha256,error
2027,demand_shock,2026-04-01,SKU-003,шт,1095.5,2461,2520.0,0,1449.25,1454.0,b27b4be9cc75d1abe92a94660c5041e26cc7fc20ef6c7612d71b20e2d27e9e25,
2027,demand_shock,2026-04-01,SKU-004,шт,2516.5,5715,5670.0,0,3271.0,3242.0000000000005,b27b4be9cc75d1abe92a94660c5041e26cc7fc20ef6c7612d71b20e2d27e9e25,
2027,combined,2025-07-01,SKU-001,шт,642.895238095238,1342,1369.1565798362665,102,774.0480725623584,809.4180333950405,44c74aafea4c87e688eff869c3b5fe0622261889f4aae79a10f23870eec56ac1,
2027,combined,2025-07-01,SKU-002,шт,1286.8571428571427,2226,2267.919300816457,233,1325.5238095238094,1315.870397005064,44c74aafea4c87e688eff869c3b5fe0622261889f4aae79a10f23870eec56ac1,
2027,combined,2025-07-01,SKU-003,шт,2969.9047619047624,7572,7534.151370752148,592,4678.775510204081,4601.882889447596,44c74aafea4c87e688eff869c3b5fe0622261889f4aae79a10f23870eec56ac1,
2027,combined,2025-07-01,SKU-004,шт,6578.285714285713,16875,16946.45492095756,1324,10401.408163265307,10427.325137091424,44c74aafea4c87e688eff869c3b5fe0622261889f4aae79a10f23870eec56ac1,
2027,combined,2026-04-01,SKU-001,шт,317.8666666666667,869,864.8678690289353,91,578.6571428571428,547.6568989279014,e00c80442e5d89b16eba3624b2458da51c773e059b2f19bc3384c8a1f5c55bf2,
2027,combined,2026-04-01,SKU-002,шт,1448.5333333333333,3220,3180.0801558751523,213,1897.911111111111,1884.162633779921,e00c80442e5d89b16eba3624b2458da51c773e059b2f19bc3384c8a1f5c55bf2,
2027,combined,2026-04-01,SKU-003,шт,3409.6761904761906,6648,6863.22159502519,595,3735.720634920635,4027.174643228908,e00c80442e5d89b16eba3624b2458da51c773e059b2f19bc3384c8a1f5c55bf2,
2027,combined,2026-04-01,SKU-004,шт,5540.419047619048,9669,9703.097783869192,1124,5627.596825396825,5615.740882998645,e00c80442e5d89b16eba3624b2458da51c773e059b2f19bc3384c8a1f5c55bf2,
4099,stable,2025-07-01,SKU-001,шт,201.5,207,224.0,0,49.785714285714285,24.391428571428584,1e54170cf542c4dfeefabf4906de7f13ded72c6f808c555c6555a6b5c81d2bdb,
4099,stable,2025-07-01,SKU-002,шт,516.5,467,504.0,0,104.35714285714288,34.21428571428572,1e54170cf542c4dfeefabf4906de7f13ded72c6f808c555c6555a6b5c81d2bdb,
4099,stable,2025-07-01,SKU-003,шт,1163.0,1061,1120.0,0,160.5,76.54285714285714,1e54170cf542c4dfeefabf4906de7f13ded72c6f808c555c6555a6b5c81d2bdb,
4099,stable,2025-07-01,SKU-004,шт,2554.0,2429,2520.0,0,243.14285714285708,175.14285714285728,1e54170cf542c4dfeefabf4906de7f13ded72c6f808c555c6555a6b5c81d2bdb,
4099,stable,2026-04-01,SKU-001,шт,229.5,221,224.0,0,55.357142857142854,15.214285714285722,038ab3cc99ce1e2a821d141f953de9bb3ad63a59b845cf3ef56346cfdbd22846,
4099,stable,2026-04-01,SKU-002,шт,503.5,525,504.0,0,119.0,36.071428571428584,038ab3cc99ce1e2a821d141f953de9bb3ad63a59b845cf3ef56346cfdbd22846,
4099,stable,2026-04-01,SKU-003,шт,1121.0,1154,1120.0,0,160.07142857142856,79.85714285714289,038ab3cc99ce1e2a821d141f953de9bb3ad63a59b845cf3ef56346cfdbd22846,
4099,stable,2026-04-01,SKU-004,шт,2516.0,2515,2520.0,0,279.57142857142856,180.57142857142867,038ab3cc99ce1e2a821d141f953de9bb3ad63a59b845cf3ef56346cfdbd22846,
4099,seasonal_growth,2025-07-01,SKU-001,шт,464.5,484,516.9938210299438,0,116.0,56.569760050325804,9632538112b6292eeaf2c289d2c2ca6e03786baa3c2e02ab7f7447acc8246a5e,
4099,seasonal_growth,2025-07-01,SKU-002,шт,771.0,594,602.8891825868521,0,203.6428571428571,168.11081741314786,9632538112b6292eeaf2c289d2c2ca6e03786baa3c2e02ab7f7447acc8246a5e,
4099,seasonal_growth,2025-07-01,SKU-003,шт,1897.5,2366,2415.905883033109,0,487.57142857142867,518.4058830331094,9632538112b6292eeaf2c289d2c2ca6e03786baa3c2e02ab7f7447acc8246a5e,
4099,seasonal_growth,2025-07-01,SKU-004,шт,4403.0,5618,5489.889490050523,0,1215.0,1086.889490050523,9632538112b6292eeaf2c289d2c2ca6e03786baa3c2e02ab7f7447acc8246a5e,
4099,seasonal_growth,2026-04-01,SKU-001,шт,327.5,255,259.2472683625448,0,92.32142857142857,68.25273163745518,d75fdf7ec85c42c2fb098ebd97688708ab3c613db02ac39b764ed85e6f409023,
4099,seasonal_growth,2026-04-01,SKU-002,шт,808.0,1104,1058.7871378399348,0,307.7142857142857,250.78713783993467,d75fdf7ec85c42c2fb098ebd97688708ab3c613db02ac39b764ed85e6f409023,
4099,seasonal_growth,2026-04-01,SKU-003,шт,1130.5,1310,1287.9750024706643,0,246.75,166.5425055581582,d75fdf7ec85c42c2fb098ebd97688708ab3c613db02ac39b764ed85e6f409023,
4099,seasonal_growth,2026-04-01,SKU-004,шт,5098.0,4402,4466.783457415913,0,757.4285714285717,641.891289271855,d75fdf7ec85c42c2fb098ebd97688708ab3c613db02ac39b764ed85e6f409023,
4099,intermittent,2025-07-01,SKU-001,шт,45.5,51,35.84,0,83.5,9.66,8a603c7ec915379c5ebed2d74d896cce6766af4a17f7d070a2491d9fdf9f374c,
4099,intermittent,2025-07-01,SKU-002,шт,28.0,33,80.64,0,59.0,52.64,8a603c7ec915379c5ebed2d74d896cce6766af4a17f7d070a2491d9fdf9f374c,
4099,intermittent,2025-07-01,SKU-003,шт,39.5,170,179.20000000000002,0,198.21428571428572,139.70000000000002,8a603c7ec915379c5ebed2d74d896cce6766af4a17f7d070a2491d9fdf9f374c,
4099,intermittent,2025-07-01,SKU-004,шт,218.5,982,403.2,0,1169.2857142857142,184.7,8a603c7ec915379c5ebed2d74d896cce6766af4a17f7d070a2491d9fdf9f374c,
4099,intermittent,2026-04-01,SKU-001,шт,10.0,59,35.84,0,66.85714285714286,25.84,d714b78a4a22d05c0cbeb87a577267c203b51840ebcdc1b6108ac9c4b4bcf881,
4099,intermittent,2026-04-01,SKU-002,шт,155.5,26,80.64,0,151.28571428571428,74.86000000000001,d714b78a4a22d05c0cbeb87a577267c203b51840ebcdc1b6108ac9c4b4bcf881,
4099,intermittent,2026-04-01,SKU-003,шт,126.0,135,179.20000000000002,0,243.0,53.20000000000001,d714b78a4a22d05c0cbeb87a577267c203b51840ebcdc1b6108ac9c4b4bcf881,
4099,intermittent,2026-04-01,SKU-004,шт,486.0,1004,403.2,0,1351.142857142857,82.80000000000001,d714b78a4a22d05c0cbeb87a577267c203b51840ebcdc1b6108ac9c4b4bcf881,
4099,new_product,2025-07-01,SKU-001,шт,248.0,244,224.0,0,64.57142857142857,24.000000000000007,1e66619814174ce56487c8649cfe672b3ec61bf10f885ad8c3ef5eec88af4150,
4099,new_product,2025-07-01,SKU-002,шт,530.7619047619047,519,504.0,0,85.26530612244898,35.94938775510204,1e66619814174ce56487c8649cfe672b3ec61bf10f885ad8c3ef5eec88af4150,
4099,new_product,2025-07-01,SKU-003,шт,1242.6666666666665,1108,1120.0,0,182.57142857142856,122.6666666666666,1e66619814174ce56487c8649cfe672b3ec61bf10f885ad8c3ef5eec88af4150,
4099,new_product,2025-07-01,SKU-004,шт,2740.4285714285716,2515,2520.0,0,277.2142857142857,229.44897959183675,1e66619814174ce56487c8649cfe672b3ec61bf10f885ad8c3ef5eec88af4150,
4099,new_product,2026-04-01,SKU-001,шт,250.33333333333331,225,224.0,0,46.76190476190476,26.333333333333307,2611b342a0207cef82450243dbea0a63404935f082b1ac5f64aab4a3e88da2ea,
4099,new_product,2026-04-01,SKU-002,шт,537.4761904761905,477,504.0,0,107.34693877551022,38.82693877551023,2611b342a0207cef82450243dbea0a63404935f082b1ac5f64aab4a3e88da2ea,
4099,new_product,2026-04-01,SKU-003,шт,1252.0,1095,1120.0,0,175.8571428571429,132.0,2611b342a0207cef82450243dbea0a63404935f082b1ac5f64aab4a3e88da2ea,
4099,new_product,2026-04-01,SKU-004,шт,2728.5714285714284,2499,2520.0,0,366.3877551020408,220.97959183673464,2611b342a0207cef82450243dbea0a63404935f082b1ac5f64aab4a3e88da2ea,
4099,full_stockout,2025-07-01,SKU-001,шт,178.0,207,224.0,0,51.57142857142857,46.000000000000014,d634be40e2f2d7d3ddd8eb5d57047bacb73727903bd03b7f9d4a7889e18acb51,
4099,full_stockout,2025-07-01,SKU-002,шт,544.0,467,504.0,0,116.99999999999997,42.97142857142853,d634be40e2f2d7d3ddd8eb5d57047bacb73727903bd03b7f9d4a7889e18acb51,
4099,full_stockout,2025-07-01,SKU-003,шт,1152.0,1061,1120.0,0,155.00000000000006,75.42857142857144,d634be40e2f2d7d3ddd8eb5d57047bacb73727903bd03b7f9d4a7889e18acb51,
4099,full_stockout,2025-07-01,SKU-004,шт,2616.0,2429,2520.0,0,268.14285714285717,172.1142857142858,d634be40e2f2d7d3ddd8eb5d57047bacb73727903bd03b7f9d4a7889e18acb51,
4099,full_stockout,2026-04-01,SKU-001,шт,202.0,221,224.0,0,51.42857142857143,24.03428571428572,6b1bb14ab9ad259955a8f01b9ee0ea8dc5f83506635b1deeab7c5ec91f9a45d7,
4099,full_stockout,2026-04-01,SKU-002,шт,486.0,525,504.0,0,119.0,38.571428571428584,6b1bb14ab9ad259955a8f01b9ee0ea8dc5f83506635b1deeab7c5ec91f9a45d7,
4099,full_stockout,2026-04-01,SKU-003,шт,1116.0,1154,1120.0,0,159.71428571428572,80.57142857142861,6b1bb14ab9ad259955a8f01b9ee0ea8dc5f83506635b1deeab7c5ec91f9a45d7,
4099,full_stockout,2026-04-01,SKU-004,шт,2550.0,2515,2520.0,0,277.0,175.71428571428584,6b1bb14ab9ad259955a8f01b9ee0ea8dc5f83506635b1deeab7c5ec91f9a45d7,
4099,partial_stockout,2025-07-01,SKU-001,шт,210.2857142857143,207,224.0,0,51.04081632653062,18.677551020408163,65c461b6ce3ba35f92e04f82c682bebfffcea06c18097e5b522332f229812058,
4099,partial_stockout,2025-07-01,SKU-002,шт,536.0,467,504.0,0,113.0,38.19428571428571,65c461b6ce3ba35f92e04f82c682bebfffcea06c18097e5b522332f229812058,
4099,partial_stockout,2025-07-01,SKU-003,шт,1198.857142857143,1061,1120.0,0,180.0612244897959,88.32653061224485,65c461b6ce3ba35f92e04f82c682bebfffcea06c18097e5b522332f229812058,
4099,partial_stockout,2025-07-01,SKU-004,шт,2507.4285714285716,2429,2520.0,0,230.3061224489796,181.79591836734704,65c461b6ce3ba35f92e04f82c682bebfffcea06c18097e5b522332f229812058,
4099,partial_stockout,2026-04-01,SKU-001,шт,210.2857142857143,221,224.0,0,52.02040816326531,18.677551020408163,888efc8660505109c041578f9b3a5e80fd60e14be2c944a3a12f9ea8c4b8c071,
4099,partial_stockout,2026-04-01,SKU-002,шт,500.57142857142856,525,504.0,0,119.0,36.48979591836736,888efc8660505109c041578f9b3a5e80fd60e14be2c944a3a12f9ea8c4b8c071,
4099,partial_stockout,2026-04-01,SKU-003,шт,1098.2857142857142,1154,1120.0,0,158.44897959183675,83.10204081632656,888efc8660505109c041578f9b3a5e80fd60e14be2c944a3a12f9ea8c4b8c071,
4099,partial_stockout,2026-04-01,SKU-004,шт,2512.0,2515,2520.0,0,280.14285714285717,181.14285714285728,888efc8660505109c041578f9b3a5e80fd60e14be2c944a3a12f9ea8c4b8c071,
4099,single_project,2025-07-01,SKU-001,шт,201.5,207,224.0,111,49.785714285714285,24.391428571428584,ca6dc79a2604e23216688200989615e95df8e5004a1524c76a297c017424de1d,
4099,single_project,2025-07-01,SKU-002,шт,516.5,467,504.0,241,104.35714285714288,34.21428571428572,ca6dc79a2604e23216688200989615e95df8e5004a1524c76a297c017424de1d,
4099,single_project,2025-07-01,SKU-003,шт,1163.0,1061,1120.0,462,160.5,76.54285714285714,ca6dc79a2604e23216688200989615e95df8e5004a1524c76a297c017424de1d,
4099,single_project,2025-07-01,SKU-004,шт,2554.0,2429,2520.0,1117,243.14285714285708,175.14285714285728,ca6dc79a2604e23216688200989615e95df8e5004a1524c76a297c017424de1d,
4099,single_project,2026-04-01,SKU-001,шт,229.5,221,224.0,114,55.357142857142854,15.214285714285722,7a99b51f5518ac9f1ba50a6094d793b87969ff61ecc9d2db4487b9e6e3e2252d,
4099,single_project,2026-04-01,SKU-002,шт,503.5,525,504.0,259,119.0,36.071428571428584,7a99b51f5518ac9f1ba50a6094d793b87969ff61ecc9d2db4487b9e6e3e2252d,
4099,single_project,2026-04-01,SKU-003,шт,1121.0,1154,1120.0,598,160.07142857142856,79.85714285714289,7a99b51f5518ac9f1ba50a6094d793b87969ff61ecc9d2db4487b9e6e3e2252d,
4099,single_project,2026-04-01,SKU-004,шт,2516.0,2515,2520.0,1081,279.57142857142856,180.57142857142867,7a99b51f5518ac9f1ba50a6094d793b87969ff61ecc9d2db4487b9e6e3e2252d,
4099,split_project,2025-07-01,SKU-001,шт,201.5,207,224.0,111,49.785714285714285,24.391428571428584,88c6f957fd6c08b1e8568d642a8fe3011f0e1cf375b6bf86280dfb82dd859c70,
4099,split_project,2025-07-01,SKU-002,шт,516.5,467,504.0,241,104.35714285714288,34.21428571428572,88c6f957fd6c08b1e8568d642a8fe3011f0e1cf375b6bf86280dfb82dd859c70,
4099,split_project,2025-07-01,SKU-003,шт,1163.0,1061,1120.0,462,160.5,76.54285714285714,88c6f957fd6c08b1e8568d642a8fe3011f0e1cf375b6bf86280dfb82dd859c70,
4099,split_project,2025-07-01,SKU-004,шт,2554.0,2429,2520.0,1117,243.14285714285708,175.14285714285728,88c6f957fd6c08b1e8568d642a8fe3011f0e1cf375b6bf86280dfb82dd859c70,
4099,split_project,2026-04-01,SKU-001,шт,229.5,221,224.0,114,55.357142857142854,15.214285714285722,437817cb74c5097eeb655720e13b71edf90b0f8bbc07f7058afaf009ebb0c991,
4099,split_project,2026-04-01,SKU-002,шт,503.5,525,504.0,259,119.0,36.071428571428584,437817cb74c5097eeb655720e13b71edf90b0f8bbc07f7058afaf009ebb0c991,
4099,split_project,2026-04-01,SKU-003,шт,1121.0,1154,1120.0,598,160.07142857142856,79.85714285714289,437817cb74c5097eeb655720e13b71edf90b0f8bbc07f7058afaf009ebb0c991,
4099,split_project,2026-04-01,SKU-004,шт,2516.0,2515,2520.0,1081,279.57142857142856,180.57142857142867,437817cb74c5097eeb655720e13b71edf90b0f8bbc07f7058afaf009ebb0c991,
4099,recurring_client,2025-07-01,SKU-001,шт,523.5,482,512.0,0,501.92857142857144,503.84857142857146,3b38824aa68227adcbc9d102582122130f8d4503d60bfd3170c4d4db28d9ff7f,
4099,recurring_client,2025-07-01,SKU-002,шт,1145.0,1138,1152.0,0,1123.857142857143,1110.1771428571428,3b38824aa68227adcbc9d102582122130f8d4503d60bfd3170c4d4db28d9ff7f,
4099,recurring_client,2025-07-01,SKU-003,шт,2513.0,2542,2560.0,0,2461.0,2444.6,3b38824aa68227adcbc9d102582122130f8d4503d60bfd3170c4d4db28d9ff7f,
4099,recurring_client,2025-07-01,SKU-004,шт,5745.5,5702,5760.0,0,5477.928571428572,5565.528571428572,3b38824aa68227adcbc9d102582122130f8d4503d60bfd3170c4d4db28d9ff7f,
4099,recurring_client,2026-04-01,SKU-001,шт,512.0,506,512.0,0,475.7142857142857,495.6342857142857,caf1ee56259d064719c387e6f7a3b95066a1fa3ff2b5f159bcec915e2c718045,
4099,recurring_client,2026-04-01,SKU-002,шт,1124.5,1078,1152.0,0,1091.2142857142858,1095.5342857142857,caf1ee56259d064719c387e6f7a3b95066a1fa3ff2b5f159bcec915e2c718045,
4099,recurring_client,2026-04-01,SKU-003,шт,2530.0,2580,2560.0,0,2447.142857142857,2456.7428571428572,caf1ee56259d064719c387e6f7a3b95066a1fa3ff2b5f159bcec915e2c718045,
4099,recurring_client,2026-04-01,SKU-004,шт,5886.0,5760,5760.0,0,5506.285714285714,5665.885714285714,caf1ee56259d064719c387e6f7a3b95066a1fa3ff2b5f159bcec915e2c718045,
4099,known_promotion,2025-07-01,SKU-001,шт,266.1333333333333,294,268.8,0,83.78412698412698,19.580952380952393,b082d3926b9ca12d8f48054a57611d64596cae1a109dc619691b8333a2daf7c8,
4099,known_promotion,2025-07-01,SKU-002,шт,641.4666666666667,623,604.8000000000001,0,118.45714285714286,45.09028571428572,b082d3926b9ca12d8f48054a57611d64596cae1a109dc619691b8333a2daf7c8,
4099,known_promotion,2025-07-01,SKU-003,шт,1357.2666666666667,1334,1344.0,0,165.8952380952381,94.10476190476194,b082d3926b9ca12d8f48054a57611d64596cae1a109dc619691b8333a2daf7c8,
4099,known_promotion,2025-07-01,SKU-004,шт,3036.333333333333,3107,3024.0,0,275.91666666666674,214.2380952380954,b082d3926b9ca12d8f48054a57611d64596cae1a109dc619691b8333a2daf7c8,
4099,known_promotion,2026-04-01,SKU-001,шт,278.1333333333333,253,268.8,0,75.77777777777777,18.229333333333336,f1547deb8bb3d24ebf19d4bd114985908b39b217c98a675afb8fec4c9ed215d6,
4099,known_promotion,2026-04-01,SKU-002,шт,618.1333333333333,601,604.8000000000001,0,96.5111111111111,41.29523809523812,f1547deb8bb3d24ebf19d4bd114985908b39b217c98a675afb8fec4c9ed215d6,
4099,known_promotion,2026-04-01,SKU-003,шт,1325.8666666666668,1326,1344.0,0,173.5111111111111,98.59047619047621,f1547deb8bb3d24ebf19d4bd114985908b39b217c98a675afb8fec4c9ed215d6,
4099,known_promotion,2026-04-01,SKU-004,шт,2974.6000000000004,3003,3024.0,0,314.0571428571428,223.05714285714294,f1547deb8bb3d24ebf19d4bd114985908b39b217c98a675afb8fec4c9ed215d6,
4099,demand_shock,2025-07-01,SKU-001,шт,209.0,473,504.0,0,290.5,297.1142857142857,b8582c2bcf13eac4a99623956571ea7f4db8bc7dadafef6211e4315ec935f316,
4099,demand_shock,2025-07-01,SKU-002,шт,489.5,1135,1134.0,0,698.25,656.2857142857142,b8582c2bcf13eac4a99623956571ea7f4db8bc7dadafef6211e4315ec935f316,
4099,demand_shock,2025-07-01,SKU-003,шт,1182.0,2566,2520.0,0,1508.2857142857142,1409.4857142857143,b8582c2bcf13eac4a99623956571ea7f4db8bc7dadafef6211e4315ec935f316,
4099,demand_shock,2025-07-01,SKU-004,шт,2514.5,5699,5670.0,0,3292.5714285714284,3243.1428571428573,b8582c2bcf13eac4a99623956571ea7f4db8bc7dadafef6211e4315ec935f316,
4099,demand_shock,2026-04-01,SKU-001,шт,229.5,561,504.0,0,357.8571428571429,284.8571428571429,122253ae8cc8ca9816adf4fb0b02d33080a5984825a8e00cb061bbe211af03eb,
4099,demand_shock,2026-04-01,SKU-002,шт,482.0,1121,1134.0,0,714.4285714285714,660.5714285714286,122253ae8cc8ca9816adf4fb0b02d33080a5984825a8e00cb061bbe211af03eb,
4099,demand_shock,2026-04-01,SKU-003,шт,1089.0,2522,2520.0,0,1513.9285714285716,1457.7142857142858,122253ae8cc8ca9816adf4fb0b02d33080a5984825a8e00cb061bbe211af03eb,
4099,demand_shock,2026-04-01,SKU-004,шт,2505.0,5651,5670.0,0,3234.642857142857,3248.571428571429,122253ae8cc8ca9816adf4fb0b02d33080a5984825a8e00cb061bbe211af03eb,
4099,combined,2025-07-01,SKU-001,шт,612.2666666666667,1488,1522.4635926004462,111,940.1777777777778,924.5208133924049,64c24945a099215590b02b56d6a8b95cca0496b7293cce0268c51da70b7b9f0f,
4099,combined,2025-07-01,SKU-002,шт,1109.0285714285717,1753,1804.381213768329,241,960.1619047619047,1026.9523766574496,64c24945a099215590b02b56d6a8b95cca0496b7293cce0268c51da70b7b9f0f,
4099,combined,2025-07-01,SKU-003,шт,2570.057142857143,7050,7038.216690701452,462,4533.861224489796,4468.159547844309,64c24945a099215590b02b56d6a8b95cca0496b7293cce0268c51da70b7b9f0f,
4099,combined,2025-07-01,SKU-004,шт,5996.95238095238,15943,16006.299595558685,1117,9998.931972789116,10019.480741687894,64c24945a099215590b02b56d6a8b95cca0496b7293cce0268c51da70b7b9f0f,
4099,combined,2026-04-01,SKU-001,шт,475.27619047619044,741,774.8097435899898,114,433.7873015873016,440.3104631634,fec21f7521b75f7e56ff8bf721e3122a6b80b0a1826c7ae54192dab1aaeaa4ba,
4099,combined,2026-04-01,SKU-002,шт,1099.8857142857144,3069,3077.3679933799635,259,1999.5224489795917,1977.4822790942492,fec21f7521b75f7e56ff8bf721e3122a6b80b0a1826c7ae54192dab1aaeaa4ba,
4099,combined,2026-04-01,SKU-003,шт,1747.047619047619,3657,3719.774795840813,598,2173.843537414966,2109.867563438903,fec21f7521b75f7e56ff8bf721e3122a6b80b0a1826c7ae54192dab1aaeaa4ba,
4099,combined,2026-04-01,SKU-004,шт,7179.885714285714,13292,13399.480788636478,1081,7937.352380952381,7828.527399521544,fec21f7521b75f7e56ff8bf721e3122a6b80b0a1826c7ae54192dab1aaeaa4ba,
